Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,mTurkId,bfdConnect,cnnConnect,espConnect,foxConnect,hulConnect,igmConnect,nfxConnect,snpConnect,twtConnect,ytbConnect,primBSC,primPRM,primOE,primPurch,primNPS - Group,primNPS,primTraits - Groups - Choose up to 3 words,primTraits - Ranks - Choose up to 3 words - Friendly - Rank,primTraits - Ranks - Choose up to 3 words - Reliable - Rank,primTraits - Ranks - Choose up to 3 words - Caring - Rank,primTraits - Ranks - Choose up to 3 words - Trustworthy - Rank,primTraits - Ranks - Choose up to 3 words - Cool - Rank,primTraits - Ranks - Choose up to 3 words - Creative - Rank,primTraits - Ranks - Choose up to 3 words - Simple - Rank,primTraits - Ranks - Choose up to 3 words - Innovative - Rank,primTraits - Ranks - Choose up to 3 words - Convenient - Rank,primTraits - Ranks - Choose up to 3 words - Exclusive - Rank,primTraits - Ranks - Choose up to 3 words - Exciting - Rank,primDist,secBSC,secPRM,secOE,secPurch,secNPS - Group,secNPS,secTraits - Groups - Choose up to 3 words,secTraits - Ranks - Choose up to 3 words - Friendly - Rank,secTraits - Ranks - Choose up to 3 words - Reliable - Rank,secTraits - Ranks - Choose up to 3 words - Caring - Rank,secTraits - Ranks - Choose up to 3 words - Trustworthy - Rank,secTraits - Ranks - Choose up to 3 words - Cool - Rank,secTraits - Ranks - Choose up to 3 words - Creative - Rank,secTraits - Ranks - Choose up to 3 words - Simple - Rank,secTraits - Ranks - Choose up to 3 words - Innovative - Rank,secTraits - Ranks - Choose up to 3 words - Convenient - Rank,secTraits - Ranks - Choose up to 3 words - Exclusive - Rank,secTraits - Ranks - Choose up to 3 words - Exciting - Rank,secDist,Score,RVid,isNew,Score,GeoIP,Country,OldId,OldIDDate,Domain,FraudProfileScore,FPF1,FPF2,FPF3,FPF4,FPF5,FPF6,FPF7,FPF8,FPF9,FPF10,FPF11,FPF12,FPF13,FPF14,FraudFlagCount,RVIDHash2,isMobile,WhiteList,SurveyCode,DrillDown,Code1,Brand,Image,Code2,CompleteOverall
6/6/18 17:09,6/6/18 17:12,0,24.130.232.222,100,151,1,6/6/18 17:12,R_1LEb4w2s99HjP5D,,,,,37.33479309,-121.7780991,anonymous,EN,A1YSYI926BBOHW,2,2,1,2,2,2,1,2,1,1,5,5,sports,1,3,10,"12,9,4",,,,3,,,,2,,,1,3,4,4,binge,1,3,10,"5,8,12",,,,,,,2,,1,,3,3,4,4303ECC5-19F4-4D89-BC69-B3FBAD4D0C3B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53820230e383bdd274b43c458d69c4dca896da3ec1e9170d1a8c5eec18a7fa5c,0,,89020066,0,ESP,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:10,6/6/18 17:12,0,75.27.4.111,100,153,1,6/6/18 17:12,R_1mKQrlLzT4cbrMj,,,,,39.78759766,-85.97190094,anonymous,EN,A1BBJJHGM0ADN7,2,2,2,1,2,2,1,2,1,1,4,5,Politics,1,3,10,"2,4,3",,1,3,2,,,,,,,,3,5,5,Movies,1,3,10,"11,6,12",,,,,2,,,,,1,3,5,4,C8839036-066E-4225-9A2E-F0F0AD042225,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,att.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3bd5db1e81bcd3e8d8f6b5fcaddda1d2c6f1f31aedb50c60235c0c0d672ff2f7,0,,89132939,0,FOX,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:09,6/6/18 17:12,0,173.72.115.105,100,188,1,6/6/18 17:12,R_12sRZwNWMQkNRep,,,,,40.10049438,-74.72029877,anonymous,EN,A20MOTHAE8JNVU,2,2,2,1,2,1,2,2,1,1,4,4,fair,1,2,7,"11,1,2",2,3,,,,,,,,1,,2,2,4,pictures,1,1,6,"5,6,7",,,,,2,3,,,1,,,1,4,B01BE8F6-53A5-420B-894E-2AA4E239479B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,verizon.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41a899f29a51c7b858bee82138c195521c1bcf257b6726de12d498809e5e5456,0,,87892643,0,FOX,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 17:10,6/6/18 17:12,0,100.38.237.20,100,118,1,6/6/18 17:12,R_2v16tGGUQ57kWRf,,,,,40.86180115,-73.31510162,anonymous,EN,A2STXZFG083AAB,2,2,2,2,2,2,2,2,1,2,5,5,Informative,1,2,8,"5,1,8",2,,,,,,3,,1,,,4,,,,,,,,,,,,,,,,,,,,1,A1D62B9F-2903-4341-B034-9146765E0859,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,verizon.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c9be58b764e9d79c5fbb5b9d9609a642097ae2dedca1c2110d266f6a59927e5a,0,,49565548,1,TWT,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,,1
6/6/18 17:08,6/6/18 17:12,0,76.106.169.232,100,244,1,6/6/18 17:12,R_sMPML9KIAp4AMM1,,,,,30.79170227,-81.57309723,anonymous,EN,A2Q1JUSJ9THUDZ,2,2,2,1,2,1,1,1,2,1,3,3,conservative,1,1,6,"5,2,4",,2,,3,,,,,1,,,2,3,3,compassionate,2,2,7,"4,6,9",,,,1,2,,,3,,,,2,5,EAE21F22-664F-4C8E-BAB0-3CD9035129BF,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7d1f4e83c21aac30da62ae14b7ea29b0bf334d1f30e9c2b161029e794c1609b1,0,,55283439,0,FOX,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 17:11,6/6/18 17:12,0,75.174.141.114,100,85,1,6/6/18 17:13,R_0qrAy6MN8t3RzH3,,,,,43.63400269,-116.3242035,anonymous,EN,A2MCRVU8I9VNHG,2,2,2,2,2,2,1,2,2,2,3,4,movies,1,1,6,"9,5,2",,3,,,,,,1,2,,,3,,,,,,,,,,,,,,,,,,,,1,A9AC832A-BE28-4B40-8345-010E854F1BCC,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,qwest.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ff41d482b7870303e4c8810a2957fe69de179a40b06fedd73f2246ce92282679,0,,62551416,1,NFX,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,,1
6/6/18 17:08,6/6/18 17:13,0,75.136.135.34,100,254,1,6/6/18 17:13,R_1HqsH12yOqLkk1F,,,,,34.49159241,-82.61579895,anonymous,EN,A11W7R2O4RQSSS,1,2,2,2,1,2,2,1,1,1,4,4,low,3,2,7,"11,12,5",,,,,,,,,3,1,2,2,4,5,bright,1,2,8,"7,3,2",,3,2,,,1,,,,,,3,5,0B881C48-C7D9-4310-8101-89E92FF70B19,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,charter.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b6b6e50fe76492eea7f4ec0862e218fc8c5eaab0c566bfc187a478eb77c463f6,0,,44818574,0,BFD,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 17:11,6/6/18 17:13,0,72.178.18.46,100,88,1,6/6/18 17:13,R_22DJIz1hiJGJhlI,,,,,31.96000671,-106.4020996,anonymous,EN,A1QVLNM0795FRM,2,2,1,2,2,2,1,2,1,1,3,4,sports,1,1,4,"12,5,2",,3,,,,,,,2,,1,3,4,5,streaming,1,2,8,"12,7,2",,3,,,,2,,,,,1,4,4,DDAA81A3-342A-4561-80D9-4E0E565C2C9D,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,twcable.com,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,c60aac25b7a07ffae0f4bf6930bbdffcefe7dfa27d597993789c004f2565388d,0,,48061404,0,ESP,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:08,6/6/18 17:13,0,174.218.21.98,100,302,1,6/6/18 17:13,R_3dGkQqbMmYruRAB,,,,,33.97909546,-84.1493988,anonymous,EN,A2H91DERNK3CAL,2,2,2,2,2,2,1,2,2,1,2,4,"Binge watching. And... I am the immortal iron fist, protector of that place",1,3,10,"5,1,7",2,,,,,3,,,1,,,2,1,5,How to videos.,1,3,10,"2,5",,1,,,,,,,2,,,3,2,88BDF28A-A180-4BE0-9254-78FFFD41D900,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,verizonwireless.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eb3267ca3504c3b68a38123fbdf4257b156a6a7ff91d1e0a7fa5fa2b13dbabaa,1,,65920668,0,NFX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 17:12,6/6/18 17:13,0,45.47.32.189,100,86,1,6/6/18 17:13,R_1P2e5ReOzJamU1G,,,,,43.15319824,-76.21160126,anonymous,EN,A3MFK5UEUG95M3,2,2,2,2,2,2,1,2,2,1,5,5,Entertainment,1,3,10,"6,12,5",,,,,1,,,,3,,2,5,3,3,cats,1,2,7,"7,9,6",,,,,3,1,,2,,,,3,2,FB07A86A-9AB8-4800-953D-E12E6DEB1C3B,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,twcable.com,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,d3f55780e278f82112c590700783cb10dd1c815b30fac8e821e516af7982ba5b,0,,59049234,0,NFX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 17:11,6/6/18 17:14,0,45.37.42.167,100,166,1,6/6/18 17:14,R_3MbrOq6VVu4tlOR,,,,,35.79119873,-78.48110199,anonymous,EN,A2KED6T6BO622W,2,2,2,1,2,2,2,2,2,2,2,3,Unbiased news.,1,3,10,"4,2,11",,2,,1,,,,,,3,,4,,,,,,,,,,,,,,,,,,,,1,A8D2305B-BB07-4685-A8F4-86FEA7E51339,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d3cc9243131a71cda22b0df8b0d409bffc82154ae010e6b5339b80bb0daa25ea,1,,71104189,1,FOX,FOX NEWS,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5nCijJKAb6mbYbj,,1
6/6/18 17:11,6/6/18 17:14,0,69.176.54.221,100,187,1,6/6/18 17:14,R_eLJJVIdeDDrfAnD,,,,,37.31689453,-82.63960266,anonymous,EN,A30MP4LXV4MIFD,2,2,2,2,2,2,1,2,2,1,3,4,Quality,3,2,8,"2,5,8",,1,,,,,3,,2,,,2,4,2,Databank,1,3,9,"8,2,5",,2,,,,,1,,3,,,3,2,1A9B078F-5DF1-4F0A-AE9E-87A0BBFFE89A,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,prtcnet.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cd2b29c93082dbf88f944e30ca9ee3d2c6cfd348abfd47530cc005e045d4634a,0,,41348662,0,NFX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 17:10,6/6/18 17:14,0,47.199.50.10,100,207,1,6/6/18 17:14,R_1BXfeRisR7pp81Z,,,,,28.21580505,-82.6595993,anonymous,EN,AVNETQM99TKA7,2,2,2,2,1,2,1,2,2,1,5,4,tv,2,2,7,"8,5,2",,3,,,,,1,,2,,,3,5,5,shows,1,3,9,"2,7,12",,1,,,,2,,,,,3,4,3,E1AD3BFA-E4FF-4E92-91CA-CFCE5453C286,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,frontiernet.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c55fd44a8b6e3b10d5183abf58c8bc56ca2fa48c49d803e79c3eec12e225ac47,0,,84848359,0,HUL,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:11,6/6/18 17:14,0,68.41.210.160,100,145,1,6/6/18 17:14,R_3sbPW1asyXqdvAe,,,,,43.17759705,-83.7071991,anonymous,EN,A2XFO0X6RCS98M,2,1,2,2,2,2,1,2,1,2,2,2,news,1,1,6,"2,5",,1,,,,,,,2,,,3,3,3,television,1,1,5,"2,12",,1,,,,,,,,,2,3,3,93D806B4-80C2-40B3-BDC3-3524D611D4B4,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c03a37700d41a86bb4d2a2f5d8229c75d8fc4075e9f683361d17c08dc7cc900b,0,,48633155,0,CNN,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:13,6/6/18 17:14,0,68.12.58.128,100,50,1,6/6/18 17:14,R_3EMPJbu9v4fOB2w,,,,,35.57519531,-97.6384964,anonymous,EN,https://www.twitch.tv/uberhaxornovaA35QYDS8MRV1EX,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47A7F673-4270-40DA-ADC1-38FD0924F3EA,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ecc6e2884b4080bb7b86fed1a07c35ac6e5e903c5d924d42bbaf68157496ab09,0,,51726756,0,,,,,1
6/6/18 17:11,6/6/18 17:14,0,162.192.178.21,100,193,1,6/6/18 17:14,R_1HppOzxaqH32NFQ,,,,,28.89390564,-81.31939697,anonymous,EN,A2W2DQ1IYGWCAW,2,2,2,2,2,2,1,2,2,1,3,4,Variety,3,2,8,"5,11,7",,,,,,3,,,1,2,,3,5,5,Education,1,3,10,"5,12,2",,3,,,,,,,1,,2,4,2,F25BBEC6-A6A4-4369-B478-7BE8CE8F7019,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,att.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860a7e095e44901fb9f7601052fac389333c4895656270a964ece9477e2168fb,0,,47057869,0,NFX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 17:12,6/6/18 17:14,0,97.124.101.53,100,123,1,6/6/18 17:14,R_4IACgVWMaOO6dsR,,,,,33.34620667,-111.8153,anonymous,EN,APF1EAZT104LQ,2,2,2,2,1,2,1,2,2,2,4,3,Fun,2,1,5,"5,9,12",,,,,,,,2,1,,3,2,3,3,fun,2,1,6,"7,2,5",,2,,,,1,,,3,,,3,2,D4B84B67-12C9-4336-8972-A63ED20765A4,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,qwest.net,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6339a81722d94ad52bc19dd91300bbbd5ec6c6479669c00e48b7ac5301c9d32e,0,,38476902,0,HUL,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:13,6/6/18 17:14,0,98.220.196.13,100,100,1,6/6/18 17:14,R_2f8bnyE1H6QOtmC,,,,,41.66349792,-88.31549835,anonymous,EN,AD14EQ9O9JKRI,2,2,2,2,2,2,2,2,1,1,5,5,Art,1,3,10,"7,9,8",,,,,,1,3,2,,,,4,5,5,Videos,1,3,10,"9,7,12",,,,,,2,,1,,,3,5,2,B1CB6A2A-56B1-4B24-8C84-6F7D95C4328B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,comcast.net,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,b09e8ad5123dab988ce495477d76e31f0ee8ed0af802a019e7bc7125b583ec2e,0,,72159284,0,TWT,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 17:10,6/6/18 17:14,0,98.202.150.209,100,229,1,6/6/18 17:14,R_56cpazSiiPVyJW1,,,,,40.66769409,-111.938797,anonymous,EN,A1HLG5NN2I16GN,2,2,2,1,2,2,1,2,2,1,4,3,conservative,1,2,8,"2,4,5",,1,,2,,,,,3,,,3,3,4,Choice,1,2,7,"9,5,12",,,,,,,,1,2,,3,2,3,4655AA25-7FB9-40D5-ADCF-B4D7F0FE192D,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,comcast.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c71ed20de33337f79fd315a5853d9f29ab6fa7574b8d0367242986bd37701e91,0,,48107213,0,FOX,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:10,6/6/18 17:14,0,72.175.125.199,100,240,1,6/6/18 17:14,R_2BxsfW4UUc55uUY,,,,,38.47790527,-105.4555969,anonymous,EN,AD368A1RHHRC3,2,2,2,1,1,2,1,2,2,1,5,5,Conservative,1,3,10,"4,2,11",,2,,1,,,,,,3,,5,5,5,Excellent,1,3,10,"5,1,2",2,3,,,,,,,1,,,5,4,940B97FE-AC93-4D23-92DC-51FDA119337B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,charter.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36dca9a8ec0973a00d07df1074fe0372875fb4fbc299eb033de623306cc38595,0,,55174410,0,FOX,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 17:12,6/6/18 17:14,0,98.109.19.25,100,128,1,6/6/18 17:14,R_1gBLh3L3Ygq2jfo,,,,,40.89630127,-74.15129852,anonymous,EN,AK467M5VTG7N4,2,2,1,2,2,1,1,2,2,1,4,4,Informative,1,3,10,"11,2,6",,2,,,3,,,,,1,,3,4,4,Fun,1,3,10,"7,6,9",,,,,2,1,,3,,,,3,4,852FAFDB-D439-4DEA-A444-918F89DA564D,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,verizon.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66ff1539a5b9816b4cf5d703b286f20d33504f76a463000c4a03f3a9211aebdb,0,,19587574,0,ESP,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 17:12,6/6/18 17:15,0,65.31.180.86,100,140,1,6/6/18 17:15,R_2RUsTvYDKlvFQ8R,,,,,42.91169739,-87.86070251,anonymous,EN,A3LL096CAY5WHB,2,2,2,2,1,1,1,1,1,1,5,5,Amazing,1,3,10,"6,9,5",,,,,1,,,2,3,,,5,5,5,Cool,1,3,9,"6,12,8",,,,,1,,3,,,,2,4,6,C523F095-6A5F-403D-AA57-4E7337782FB3,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ad0195ca01bacd0a8a9afe2b0a2cf6e5c996d1befe8480797acd36f9ad0024a,0,,82231494,0,HUL,INSTAGRAM,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d4gSyWlfTBIzKnz,IGM,1
6/6/18 17:10,6/6/18 17:15,0,184.58.255.70,100,248,1,6/6/18 17:15,R_2Sc3R8JuTKZvrmr,,,,,43.02279663,-88.00759888,anonymous,EN,A2B93NS1ZZ7QD7,2,2,2,2,2,2,1,2,1,1,4,5,movies,1,3,10,"5,6,4",,,,3,2,,,,1,,,2,4,5,updates,1,3,9,"5,1,8",2,,,,,,3,,1,,,3,3,C972DC15-5B77-4A2B-8861-329FE373D46E,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0153cd3fa480828179b3ac5ed07048ebfd1e764b7c3e01bf2b42c472330cc1a5,0,,42206080,0,NFX,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,TWT,1
6/6/18 17:12,6/6/18 17:15,0,24.51.190.8,100,188,1,6/6/18 17:15,R_33pfF9HXjqwitFH,,,,,41.2875061,-76.88009644,anonymous,EN,A1KYILRX3BK5EX,2,1,2,2,1,2,1,2,2,2,4,4,Fair and good news source,1,3,10,"4,2,5",,2,,1,,,,,3,,,4,5,5,Shows,1,3,10,"8,6,12",,,,,2,,1,,,,3,5,3,85C31739-2A69-4125-A986-6DF8E70B7DAA,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,zitomedia.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c02a6c898337739d0fe8d682aad3ba1903254dace1e2f68f05ff9c7caa485bdd,1,,79163085,0,CNN,HULU,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bNtjC01Whg8fFs1,HUL,1
6/6/18 17:08,6/6/18 17:15,0,180.191.151.117,100,397,1,6/6/18 17:15,R_e3ufDEuoUI4EA5r,,,,,16.02470398,120.4538879,anonymous,EN,A2ZDK0Y5466BXN,2,1,1,1,2,1,1,2,1,1,4,4,News,1,3,10,"2,4,12",,1,,2,,,,,,,3,3,5,5,Sports,1,3,10,"12,4,2",,3,,2,,,,,,,1,4,7,C83CD9F3-6644-49D1-85A1-1CF66240B506,TRUE,0,0,PH,0,1/1/0001 12:00:00 AM,globe.com.ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e4b8b5ec33059ea75dd06a9993ebecc7e7f33eb95fc65ed78ce116196eb5e84b,0,,80284414,0,CNN,ESPN,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8dGQa4CbcgFoYD3,ESP,1
6/6/18 17:10,6/6/18 17:15,0,67.11.47.92,100,299,1,6/6/18 17:15,R_2uHRowppfdcJhGW,,,,,29.46549988,-98.67279816,anonymous,EN,A2RPDFZ5XGJ3IU,2,2,2,2,2,1,1,2,1,1,3,4,Photography,1,3,9,"6,7,9",,,,,1,2,,3,,,,3,4,5,Original,1,3,10,"11,6,5",,,,,2,,,,3,1,,5,4,D2417501-4354-437F-BA85-52EB98F27392,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f50e997a33ed781b7f0a0e51c5cd56dc81f40b65d8b35bd1808e185663b1a6a1,0,,36239918,0,IGM,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:14,6/6/18 17:15,0,72.28.171.16,100,114,1,6/6/18 17:16,R_xbkR0V3cuoxLJaF,,,,,33.44830322,-81.69210052,anonymous,EN,ALLP45O3BDWYM,2,2,2,2,2,2,1,2,1,1,3,4,streaming,1,1,6,"11,5,2",,3,,,,,,,2,1,,2,2,2,annoying,1,1,3,"5,8,2",,3,,,,,2,,1,,,1,3,14BD4E33-AA2D-41E7-9A6E-4FC06DBF9758,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,atlanticbb.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71e3d010f1cdeb6224997e0a52d37269b8319d04ae364e6236a700bc574c5fe9,0,,38151674,0,NFX,TWITTER,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmp6eNel0wUP2dv,TWT,1
6/6/18 17:12,6/6/18 17:16,0,173.81.186.51,100,242,1,6/6/18 17:16,R_2dA1Xhzgtbgd8yN,,,,,38.8618927,-82.07299805,anonymous,EN,A30S0XM9F4RSHU,2,2,2,2,2,2,1,2,2,1,3,4,Movies,1,3,10,"5,7,8",,,,,,2,3,,1,,,2,4,5,Music,1,3,10,"12,7,5",,,,,,2,,,3,,1,3,2,75AA5F51-F9DC-4D40-9F11-4885F45D14FC,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,suddenlink.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6452a782f3f0f36e8e2e4f8fb95db540f23d3efc85e9d804bb80103072f96508,1,,29169225,0,NFX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 17:14,6/6/18 17:16,0,65.30.5.159,100,91,1,6/6/18 17:16,R_24BN8WDB5GsclrK,,,,,43.03019714,-88.21530151,anonymous,EN,A33QIOA2EYW0LC,2,2,2,2,2,2,1,2,2,1,4,5,movies,1,3,10,"2,6,5",,1,,,2,,,,3,,,5,3,4,videos,1,3,10,"6,9,7",,,,,1,3,,2,,,,4,2,EBAA56BA-6B29-4CD3-98A8-0992A65A82D1,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,twcable.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7845d76bb7ff3846dea5e9be953c5922a9071d928cb0cbce7cc4bf4571d5639c,0,,40505453,0,NFX,YOUTUBE,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bkqd36hLE8v4tVz,YTB,1
6/6/18 17:14,6/6/18 17:16,0,98.167.225.203,100,117,1,6/6/18 17:16,R_2Sxjp0RoIttfIi7,,,,,33.248703,-111.6343002,anonymous,EN,A34F2ESTZYTWRM,2,2,2,2,2,1,1,2,2,1,3,3,Pictures,1,3,10,"9,2,5",,2,,,,,,1,3,,,2,5,5,Chill,1,3,10,"5,2,12",,2,,,,,,,1,,3,5,3,D9B16342-10A0-4EBF-910B-1157A8AAA28B,TRUE,0,1,US,0,1/1/0001 12:00:00 AM,cox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d50556f525298a34355096ad9c23ca7043888d065776e79d832796e96147836b,0,,35019697,0,IGM,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
6/6/18 17:14,6/6/18 17:16,0,135.84.220.110,100,128,1,6/6/18 17:16,R_3iEG63X4HobkiQI,,,,,40.49909973,-97.60540009,anonymous,EN,A1WY3YGT618GC0,2,2,2,2,1,2,1,2,2,1,3,4,TV shows,1,3,10,"5,6,11",,,,,2,,,,1,3,,4,2,3,Movies,1,2,8,"11,7,3",,,3,,,2,,,,1,,4,3,169F21E2-5153-4010-99EC-8577A5E44492,TRUE,2,1,US,0,1/1/0001 12:00:00 AM,in-addr.arpa,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,a83802cafbd8e29e908d0444cebe15e4cd0b8002f0c66cd32d1151fbe8244a14,0,,44649348,0,HUL,NETFLIX,https://unitedtalent.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3HOJUmklJqZxtJj,NFX,1
